event_type,event_date,lat,lon
Assault,2026-01-25,43.6671,-79.4022
Assault,2026-01-20,43.6642,-79.3983
BreakAndEnter,2026-01-18,43.6519,-79.4011
Theft,2026-01-14,43.6565,-79.3854
Theft,2026-01-27,43.6612,-79.4091
Robbery,2026-01-29,43.6523,-79.3918
AutoTheft,2026-01-15,43.6702,-79.4231
Assault,2026-01-08,43.6458,-79.3827
Theft,2026-01-05,43.6762,-79.3552
BreakAndEnter,2026-01-22,43.6584,-79.3588
Robbery,2026-01-12,43.6599,-79.4219
Assault,2026-01-03,43.6635,-79.4312
Assault,2026-01-30,43.6489,-79.3711
Theft,2026-01-26,43.6547,-79.3702
BreakAndEnter,2026-01-19,43.6697,-79.3927
Robbery,2026-01-21,43.6663,-79.4097
AutoTheft,2026-01-10,43.6581,-79.3974
Theft,2026-01-11,43.6759,-79.3942
Assault,2026-01-09,43.6621,-79.3529
BreakAndEnter,2026-01-24,43.6499,-79.4138
