name,category,lat,lon
Robarts Library,library,43.6643,-79.3996
Gerstein Library,library,43.6609,-79.3916
Toronto Public Library - Spadina,library,43.6673,-79.4034
FreshCo Spadina,grocery,43.6599,-79.4012
Metro Bloor,grocery,43.6654,-79.3969
Loblaws Carlton,grocery,43.6619,-79.3791
Kensington Market Grocery,grocery,43.6541,-79.4025
Cafe Pamenar,cafe,43.6509,-79.4017
Dineen Coffee Co.,cafe,43.6503,-79.3789
Boxcar Social,cafe,43.6646,-79.4143
Golden Patty,food,43.6554,-79.4013
Seven Lives Taco,food,43.6542,-79.4016
A&W College,food,43.6615,-79.3835
Banh Mi Boys,food,43.6518,-79.3812
Farm Boy,grocery,43.6545,-79.3622
Broadview Cafe,cafe,43.6763,-79.3585
Left Field Brewery,food,43.6649,-79.3315
Gerrard Square Mall,grocery,43.6684,-79.3381
Riverdale Park East,study_spot,43.6674,-79.3528
Allan Gardens,study_spot,43.6617,-79.3711
